title,author,full_link,like_count,cover_pic,author_img
潭柘寺千万不能乱拜，许愿真的很灵（附图）,子一,https://www.xiaohongshu.com/explore/67457afe000000000702bfb4?xsec_token=ABXN5ZA62ice9wFn12hiYrxXWlU5Ng9Kgq1TLD-hdy-nQ=&xsec_source=pc_search,2771,https://sns-webpic-qc.xhscdn.com/202503232227/578f138a7c0fdd13214fc37951c0fdc9/1040g2sg31alhg6g472d04a1cdsro81ucb8420co!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo318nmhe6vkc604a1cdsro81ucp4phvp8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
🙏潭柘寺祈福攻略，加福、摸鱼、吃素斋,北京玩乐指北,https://www.xiaohongshu.com/explore/6635e80a000000001e03313a?xsec_token=ABYrfhuWkwWrmGj8uCOkvqGx0t4w3WkUbVaqgBxPX6LxY=&xsec_source=pc_search,164,https://sns-webpic-qc.xhscdn.com/202503232227/85fd358d593ccacb8ca543ecd08370db/1040g008312caq5vu1k6g5nu8i1jgbhr89fbnlc0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31aus9utp7i605nu8i1jgbhr8cmdr70g?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
北京小众又巨灵的古寺！,九月發發,https://www.xiaohongshu.com/explore/675ab34c0000000004028620?xsec_token=ABcugFNEj9crzqC44ORXpIx6DB3gXgYwHAIbwDN9AmbA4=&xsec_source=pc_search,833,https://sns-webpic-qc.xhscdn.com/202503232227/bfc336828e790b3b4a176eda803487e8/1040g00831ba8k64rng005o2e1du08munojlsgqg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3197h5qqb54005o2e1du08munf8j0528?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
北京红螺寺📍｜超灵验寺庙🎎攻略📖,北京LOOK小分队,https://www.xiaohongshu.com/explore/6661b077000000000d00e015?xsec_token=ABrVfVvqZX3FRcwAL7_5UC1aAvRuHBPLBn7XbtOpNLitU=&xsec_source=pc_search,2560,https://sns-webpic-qc.xhscdn.com/202503232227/5ec816bc8e40f65647cff0fd814edb1a/1040g0083148k3qab4u605n3nevikjsmn2k3qk3g!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30re16qav1e505n3nevikjsmnqm85ogg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
北京各道教庙观简评,袁中行,https://www.xiaohongshu.com/explore/67683472000000000b020448?xsec_token=ABdBdHDAtoEnc2lRevkXjWC04gibzRF8--nHDeY7a0Oz8=&xsec_source=pc_search,434,https://sns-webpic-qc.xhscdn.com/202503232227/68d2e3216dfd00c664e93d8a0c047c2c/1040g2sg31bo0u4f90s2g5p4ul95iquvf7giej2g!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31akkuhd4nc605p4ul95iquvfgcccohg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
这可是全国三大戒坛之首啊‼️北京门头沟,躺好了么,https://www.xiaohongshu.com/explore/67a47650000000002900a8e3?xsec_token=ABdJPzu-cTT-mqI_b3rqjYmJdeG1gEeey1AjaMuDpgesk=&xsec_source=pc_search,27,https://sns-webpic-qc.xhscdn.com/202503232227/d351306211543817b8e143a9a883d680/1040g00831di9lpsih26g5prle5p560v1q3l7048!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dn9586th6605prle5p560v1qj1fjt8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
北京的寺庙汇总1️⃣东城区、西城区,保哥走读北京,https://www.xiaohongshu.com/explore/6766c5ce000000000900cccc?xsec_token=ABxheAgL1s5mdNGqZ6uYTznuRVjJTYT9Mzc5uTDqJPpsQ=&xsec_source=pc_search,17,https://sns-webpic-qc.xhscdn.com/202503232227/97d92a5bedcfe1ea65e4f88073bc9ef0/1040g00831bnpjf5s0u6g5o4ruui09ee03vh0rq0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31bu9m8eggu6g5o4ruui09ee0gf0qf6o?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
隐藏在北京的神秘古刹！每月只开放8小时,帝都pick,https://www.xiaohongshu.com/explore/675959b800000000020350f7?xsec_token=ABarRN4Q_Bh_Lgr_ky7vHtPAV0QH7wMnfBVuupzV3NKkU=&xsec_source=pc_search,834,https://sns-webpic-qc.xhscdn.com/202503232227/17a438f31c28a8a7b551d01b280acea8/spectrum/1040g0k031b8u30vk6o005o40s7sg87smbn6hl8g!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3120mlsa3ja705o40s7sg87smm23fc5g?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
北京城区小众国保寻访指南，每处都是历史,九图的游乐世界,https://www.xiaohongshu.com/explore/678cde250000000019012def?xsec_token=ABxcJiaJCfHOueKW2uS0Wj3jAggMMagJagX6B9AKtYDLQ=&xsec_source=pc_search,46,https://sns-webpic-qc.xhscdn.com/202503232227/3693f39acf5290797eab3a563e4c8144/1040g00831cr8bgi00c405ovskn6jq4ig08k5t4o!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/6630d8212a31dee071970780.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
白云观参观注意事项！一定要看完！！,悠游博途,https://www.xiaohongshu.com/explore/6743b59900000000020191d2?xsec_token=AB3FHSZ5ha3WxnxipVYpb-VK9LTS1y-EuYLkKzuCrVxHY=&xsec_source=pc_search,1666,https://sns-webpic-qc.xhscdn.com/202503232227/4eda3761ffc0b585874115d4ac3c622c/1040g2sg31b0upbgvn2cg5pjc5ct1op22bd9jqb0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31e1babbggm605pjc5ct1op22k4at1j0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
北京的禅修之旅，打工人速来，净化心灵,大圣团建,https://www.xiaohongshu.com/explore/663dd751000000001e0356a8?xsec_token=ABCqc7q4LyHnNXTWq4dgbbidz49FlqgW7bpp4iJcGPFyw=&xsec_source=pc_search,29,https://sns-webpic-qc.xhscdn.com/202503232227/5d6bdfb4024b2259fb7152159d8f3753/spectrum/1040g0k0312k2jhiv7i005p6b8a02okt8pl9lle0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/64cb9bfb8af5b90001025c6d.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
北京蕞灵祈福寺庙！收藏这份祈福攻略！,沐💰榕下的小可乐,https://www.xiaohongshu.com/explore/679ec0d6000000001902dd06?xsec_token=ABXrohzGcmhn76x3-ex0AynTn_kp-dFOXe9Y7hqn8miDs=&xsec_source=pc_search,8,https://sns-webpic-qc.xhscdn.com/202503232227/811c3b7562488edec39855d39a5f33a3/1040g2sg31dcn928b0mdg5pk8lssgu38q4q3bmk0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo317mg14okjqkg5pk8lssgu38qprh7e0g?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
北京周末寺院清净营🫶🏻注意事项,明少,https://www.xiaohongshu.com/explore/66365f21000000001e02cd12?xsec_token=ABCAm5oUBi85IyrJ03JSz9Y499dY2Vu06sfFO1AaLBMlw=&xsec_source=pc_search,33,https://sns-webpic-qc.xhscdn.com/202503232227/284b7c287c43c5156654844292d4fc42/1040g008312cpb9vpls0049j5crje99vkbi5uuj8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo316bhonbche0049j5crje99vkkpt5ac0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
北京📍潭柘寺祈福攻略🙏千年塔林重开啦！,阿七在北京,https://www.xiaohongshu.com/explore/66fbbf54000000002a037a15?xsec_token=ABI0vRE74kcWiLCvcbGm86yKVnbV0bQ_oxnz5l5ABSo6w=&xsec_source=pc_search,514,https://sns-webpic-qc.xhscdn.com/202503232227/efe2de339172c7544be929d8c2510aec/1040g008318dhb13a3u005oaikapgkc6pss5h500!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311981gromc005oaikapgkc6pba7lre0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
免费！北京能吃斋饭的四个地方,玩明白乐,https://www.xiaohongshu.com/explore/675fed72000000001300fbdf?xsec_token=ABOA5wL-H3pf5DRUdEa9rwXKUFSGGZndBiyLQws1rI3nY=&xsec_source=pc_search,246,https://sns-webpic-qc.xhscdn.com/202503232227/ec44b7b9d9011934663942ec22854c09/1040g00831bfjr4hogu005pa9plp113ur37kma10!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31b8odatcna0g5pa9plp113ur77r103o?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
我身边创业的朋友，为什么都来潭柘寺了❓,菁姐说,https://www.xiaohongshu.com/explore/66d4157c000000001f01f9e2?xsec_token=AB4t1XxTyZUQkV2AlGBqp96yhbPKFvzQ-2_nDY-nZpFXo=&xsec_source=pc_search,1220,https://sns-webpic-qc.xhscdn.com/202503232227/e120583ab2aeb55089ca6829fa18c619/1040g2sg3176prjai3u6040nefc9t7424135je9o!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo310t1pei76c4040nefc9t74244l7ucq8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
北京火神庙！我愿称之为玄学天花板,刘阿畅小朋友,https://www.xiaohongshu.com/explore/67a0da1700000000180126c1?xsec_token=AB71-QunkkQAlV67mRHXV2dFsVA0MIYhYIX8bchjOf_t0=&xsec_source=pc_search,759,https://sns-webpic-qc.xhscdn.com/202503232229/ea295e466a8bb5024bdc99b33232d062/1040g00831deorm7ch00049gcud1o6bdimjiqbh0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313gq4aiunq0049gcud1o6bdianbkpf0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
好消息 香山碧云寺完成修缮 今起对外开放,问号,https://www.xiaohongshu.com/explore/66f58f72000000001b0201c5?xsec_token=ABQN9I0l9iaQ_mjpMauzeWOGzvBtgsHRTk-3wWkwbtuQI=&xsec_source=pc_search,344,https://sns-webpic-qc.xhscdn.com/202503232229/e9405407cba8d6461177962e8cbb6816/1040g2sg318768aa64ccg5n8toah43oggs794t60!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo315smd3570u5g5n8toah43oggmsj1c80?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
北京这些景点周三免费,玩转北京不约不行,https://www.xiaohongshu.com/explore/67c82498000000002903ffc2?xsec_token=ABPps3h6PsqqoLzuu3VloK-GSimhK0BE258JbX0i836vw=&xsec_source=pc_search,93,https://sns-webpic-qc.xhscdn.com/202503232229/1cd868093384b30de89a5ce22115fb39/spectrum/1040g34o31el4k2n8508g5ot1nu09iftjs4t2odo!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31d9hbn8rgu605ot1nu09iftjoksp8eg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
【搞钱必看】潭柘寺求财攻略，只拜对的神！,漫行四季旅行,https://www.xiaohongshu.com/explore/676ea9b7000000000b01669d?xsec_token=AB8MsFfYqBU8XEfqDYtnzEAOlWQ_XoDMpbBZE4wh47Zjk=&xsec_source=pc_search,71,https://sns-webpic-qc.xhscdn.com/202503232229/f44427f870aaf5433375316fe24a1abe/1040g00831btoenq0gm5g5pb9f4p6do38rkbn97o!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31bf73l8l006g5pb9f4p6do38s9ujsqg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
当代年轻人在上班与上进之间选择上香,快乐土豆丝,https://www.xiaohongshu.com/explore/64d654cd000000000301e286?xsec_token=ABh8Jrt7vNTG2qIbOr4h0l689LoWG21WMp8PmrYjy94mw=&xsec_source=pc_search,3172,https://sns-webpic-qc.xhscdn.com/202503232229/f45f5b6380fc28b4fb3dac5d46ae17c6/1040g00830nl032lr7i005p3tbm546th15bft54o!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31f0qeogcls005p3tbm546th14go631o?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
初春🌿戒台寺+步道溜腿👣详细路线,北小逛,https://www.xiaohongshu.com/explore/67c530f900000000060288be?xsec_token=ABW09C0yVH-rktke5EVEvHbi1ZGhOi6F3e1zIwgPhtNyo=&xsec_source=pc_search,983,https://sns-webpic-qc.xhscdn.com/202503232229/08dc9f1df0e93cab3a3fda0e22a1c111/1040g00831ei8e18ugu00410ok4rnuj6socrt4o0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30p4kreogk600410ok4rnuj6sgoub2n8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
最全北京寺庙66座，必去寺庙15座（三）,爱吃、爱玩、爱笑的北京大姨,https://www.xiaohongshu.com/explore/654682fa000000002303a3ac?xsec_token=ABME-Fh2kVhG8HEKT3dPW4cYNfeuJ6aMsySy_4bLgW8II=&xsec_source=pc_search,250,https://sns-webpic-qc.xhscdn.com/202503232229/df558eaa68ac44e7e5e865cc72a0f1d4/1040g00830r2gnkgs18204bumfcen41tdctdnpg8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30r3fr877hk704bumfcen41tdil0t8j0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
北京绝对小众景点推荐！你去过几个！？,北京小孩哥,https://www.xiaohongshu.com/explore/67abff38000000002900e3d9?xsec_token=ABtobI22id5VJ5Kh_uPEgxI0u04Xv9fa_-6onPzpNIhr8=&xsec_source=pc_search,31,https://sns-webpic-qc.xhscdn.com/202503232229/90af47bfd42ea854bf38431615974b23/1040g00831dpl4lua126g5p3f0up4mjliqalq6c8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31djkdfobg86g5p3f0up4mjliqt61eb8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
北京火神庙攻略｜求签不要太准了🙏🏻,尧發財,https://www.xiaohongshu.com/explore/678fe82e000000001800b424?xsec_token=ABSncpRWI_-KgOhYxlMnlFOmyCYQ9AH0ogJy6O-zK8dcY=&xsec_source=pc_search,550,https://sns-webpic-qc.xhscdn.com/202503232229/70783feb58a4c4822930c81e0462903f/1040g2sg31cu7a5nrgm005ov77k09ujovs46ee3g!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31cc0kdrsgs0g5ov77k09ujovvmcqu38?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
北京·西黄寺｜超全攻略,CE,https://www.xiaohongshu.com/explore/6779f966000000000902d238?xsec_token=ABlUBP9s_9gilfM355IigjZ6kQvToXKumy2RKuFmyTvYA=&xsec_source=pc_search,26,https://sns-webpic-qc.xhscdn.com/202503232229/ce2638e282b8d993106b2549d8f13b42/1040g2sg31c8psr8m0c005ntf4uk093b9p22mbu8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31f68nkde5s005ntf4uk093b9vpcdkc0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
京城最灵火神庙‼️我愿称之为玄学天花板,叫我小田就好～,https://www.xiaohongshu.com/explore/67c69a46000000002903aeed?xsec_token=ABC6m6Kko61c065CkLZIXDbDLMSYA7gz4YEUTjZfUIQ3A=&xsec_source=pc_search,955,https://sns-webpic-qc.xhscdn.com/202503232229/18a47cb14ffc907efde49050ad3c287b/notes_pre_post/1040g3k031ejjgk5h12205plqnue7cff2oitt6u8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31d15k073h2005plqnue7cff25tfg6e0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
北京小众景点推荐第一弹！（排名不分先后）,77的旅行口袋,https://www.xiaohongshu.com/explore/67d12660000000002503dd2e?xsec_token=AB2GxB1rSvoqRAKcuKe3jJYcDCJsdrp5VWXlrGIIbU4pg=&xsec_source=pc_search,29,https://sns-webpic-qc.xhscdn.com/202503232229/5944921d70d64f059f118fea09c181ad/1040g2sg31etu458p6q6g5pm304unccm4n924i1g!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dng2hejge6g5pm304unccm4jm5cmj8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
在北京，去哪儿寻一处心灵禅修之地❓（合集）,TimeOut北京,https://www.xiaohongshu.com/explore/66b83349000000001e019b90?xsec_token=ABASJD984i2qKw90fU_HhN5y1nYEHf1-yyR3TpA5Qy9Kg=&xsec_source=pc_search,89,https://sns-webpic-qc.xhscdn.com/202503232229/26962e0fed16e8bf982d9ce542596854/1040g2sg316big400gq705na085ckeujhe45dj8o!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/6084ca5500947dfeafc2516e.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
北京寺庙界‼️隐藏BOSS被我挖到了！！,我有N个大计划,https://www.xiaohongshu.com/explore/67e00ae6000000000603cfb1?xsec_token=ABhatIET9iX4i1N5y2VH7ft1_rSAaOVbzU_Qzsh0zHJfY=&xsec_source=pc_search,5,https://sns-webpic-qc.xhscdn.com/202503232229/4dbc53c2f21d04b28b23116002bb98f3/notes_pre_post/1040g3k031fcfh48v740g5pneohu7eb960oh0n70!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/670cc8a4245d003455a04d16.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
北京寺庙推荐,豆豆大王,https://www.xiaohongshu.com/explore/669121e400000000030261a3?xsec_token=AB7joFqDuCbCmdB_0KOHIoNPidcwf1UyZmR98vt9z136Y=&xsec_source=pc_search,64,https://sns-webpic-qc.xhscdn.com/202503232229/71c7b8cbc6d780e01edb2783252f705a/1040g2sg3155dk6tk1edg40vvih8nrinnmufekl8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314psj9pc145040vvih8nrinnjsatj68?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
白云观vs雍和宫，90%的人都触犯的禁忌❗❗,红豆奶茶加珍珠,https://www.xiaohongshu.com/explore/679ec50f000000002900e9b6?xsec_token=ABXrohzGcmhn76x3-ex0AynWPxBBLmmNnbI49OZ85Gd80=&xsec_source=pc_search,644,https://sns-webpic-qc.xhscdn.com/202503232229/36f059c7d7b6ed0651bcddae42b6a71e/1040g2sg31dcnotfg0e7049pnuav20oiad2icelo!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/66263d7c661fd927a0f0b989.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
北京内八刹｜法源寺·历史传奇与浪漫花海,小白拌面,https://www.xiaohongshu.com/explore/67dbc2f6000000000603b764?xsec_token=ABmFDsegvGIXQoNcmuj8_Ap06WDq_EYjL4EVC7eOzqrA0=&xsec_source=pc_search,6,https://sns-webpic-qc.xhscdn.com/202503232229/6e0af5fa69d0ba25243b74ae6eca4170/notes_pre_post/1040g3k831f894q4nmod04a77fsg2b94kmf5es00!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/6463b88757ce3acb1c8845c9.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
北京，i人可以呆一整天的小众寺庙,北京Play,https://www.xiaohongshu.com/explore/668ceae600000000250041cb?xsec_token=ABgzVXzxDyh4KiUhoCgaNuoT7Z8cfYujcAwMq1AEwy-DQ=&xsec_source=pc_search,162,https://sns-webpic-qc.xhscdn.com/202503232229/559af2ea0466a520da1b43e12301386d/spectrum/1040g0k031519g5b50m005n3bk7ok77i0e3srnmg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3107q525vm25g5n3bk7ok77i0gr943po?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
推荐5⃣️个北京城里小众寺庙，90%的人不知道,美丽新北京,https://www.xiaohongshu.com/explore/64e3502b0000000003021aa0?xsec_token=ABpIEKRGMlOUCIwZWkYhq74dMzL2Irdb9ftW9kGxga-MQ=&xsec_source=pc_search,801,https://sns-webpic-qc.xhscdn.com/202503232229/d8590cb88909b11615b670f019dcdc2d/1040g00830o1losn81q005oqe3eg65ggpqu9dveo!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31e9oq5s4gs005oqe3eg65ggp7rj06l0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
玄学潭柘寺，有求必应,喵小京,https://www.xiaohongshu.com/explore/66f02a5b0000000026032fcd?xsec_token=ABv6DVg3p8BaV5125v4iFLMU-4ds23RMiC2fWVmeumXic=&xsec_source=pc_search,379,https://sns-webpic-qc.xhscdn.com/202503232229/0ae9a66688433f49c1563e3c8f6a9e12/1040g00831827d7lk3q5g5n1cbuu1v6kjh7d9oc0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo316h8gnjh1e005n1cbuu1v6kjhiv6480?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
探访北京神秘寺庙，300年来不曾开放,北京旅游等着瞧,https://www.xiaohongshu.com/explore/668aafcb000000001c027784?xsec_token=ABmURAthFjF450zjpwSKfkTgeQssKE4y-pYDbSh4aL51c=&xsec_source=pc_search,136,https://sns-webpic-qc.xhscdn.com/202503232232/d3b115c188c5af301968a095aea4ac2b/110/0/01e68aadf491e16d001000000001908db78c99_0.jpg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo310p217dfmo005njthuqg9aie76ptv50?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
北京·勅建弘慈广济寺｜超全攻略,CE,https://www.xiaohongshu.com/explore/67ac13c5000000002a000455?xsec_token=ABsoIb3IAt9zrQMWUoeK5zYmFQ75ZkK-I2InzAJDMlhB0=&xsec_source=pc_search,50,https://sns-webpic-qc.xhscdn.com/202503232232/ea55d07d2d5ce6f903ee324d6b502209/notes_pre_post/1040g3k831dpniu3sg8105ntf4uk093b9i4qq92o!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31f68nkde5s005ntf4uk093b9vpcdkc0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
📍北京周末可以去逛的100个地方,小马没烦恼🦄,https://www.xiaohongshu.com/explore/67af5a38000000002a000d3d?xsec_token=ABXX0TCcmWtIhc7ib3eCM3N5jfu1EyaeOOcKirpr8HNoU=&xsec_source=pc_search,3621,https://sns-webpic-qc.xhscdn.com/202503232232/f070047e4b682a815d3f7745c340f412/notes_pre_post/1040g3k031dst8quegu605neamj0g84g6b732jm8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ca5ihv0gm005neamj0g84g69cmnov8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
北京6个超灵祈福寺庙，求财、求姻缘求平安,蜘蛛指南,https://www.xiaohongshu.com/explore/675d802b000000000402ad32?xsec_token=AB7KIUnXzDSjpapTBIPYfR31TjKYhcpI8wJE4pP0Ailyo=&xsec_source=pc_search,26,https://sns-webpic-qc.xhscdn.com/202503232232/2e5d709aaf7e9db7eb512f3ae00d7b52/spectrum/1040g0k031bcvrko4g4004buoeur6a6j20v88tv0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/62455f372c305afea3ec71d1.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
北京必去的九大寺庙，年轻人上香必选🔥,北京金杰国际旅行社,https://www.xiaohongshu.com/explore/676ba8a5000000000800d5cf?xsec_token=ABOo4HG6Y17gPbR5yTM0huE3M3DNLU0Tqk8qSuC75WP1o=&xsec_source=pc_search,13,https://sns-webpic-qc.xhscdn.com/202503232232/0e2295f45ffb42638e539602798cb3d0/1040g00831bqqs9gpgk6g5pimrbo6rfhelekp130!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/76994d9d-847d-3ddf-a451-5039c57b28f9?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
雍和宫真的不能乱拜！一定要知道的🔟条建议,Sonya上衣,https://www.xiaohongshu.com/explore/66446002000000001e02d3e0?xsec_token=AByJCIf3HHTnr6VIK15IFzBvoNWG3el11QnD44D72FuMU=&xsec_source=pc_search,1万,https://sns-webpic-qc.xhscdn.com/202503232232/9e07ff0121d21489e705b7329499c4b8/1040g2sg312qeuq3ajiag5o45hb808nr020e2te8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/62a319e13e9113c3ea119fa1.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
北京适合闲逛一下午的小众地方📍（2/100）,猫猫爱瞎逛,https://www.xiaohongshu.com/explore/67238ec6000000003c01df60?xsec_token=ABiaIXFIbCcTnZSN_k2MuFxC-B4SFzJ8HbmlYc4TOoXxg=&xsec_source=pc_search,3088,https://sns-webpic-qc.xhscdn.com/202503232232/2eb6bbfbf2dd055e024e0be4103bde25/1040g2sg319kddaron2305n6fmla5o8hqnpfcbjg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/62ffbb37455776267e2f75a6.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
【打卡100家寺庙】No19北京·万寿寺·宝藏寺庙,京京,https://www.xiaohongshu.com/explore/67cda0e0000000000900f144?xsec_token=ABYjtyj1O_jhh77R_q1VQwxF3BVmIwdQxcXp8Yl3B2r_I=&xsec_source=pc_search,22,https://sns-webpic-qc.xhscdn.com/202503232232/0eaa7b3a4fa4b69eff2afe688bbd33de/notes_pre_post/1040g3k031eqfi5lemg00410qa47l8pqb31c1blo!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31cr23753gm00410qa47l8pqb7rt23p8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
